name,link
【CHANEL】 香奈兒香水 粉/綠/橙邂逅香水 綠色氣息 香水試香$49 - $159已售出 9桃園市蘆竹區找相似,https://shopee.tw//【CHANEL】-香奈兒香水-粉-綠-橙邂逅香水-綠色氣息-香水試香-i.751001109.14684291370?sp_atk=70ed4ba7-40e5-407d-b9f8-2c8b391f7d66&xptdk=70ed4ba7-40e5-407d-b9f8-2c8b391f7d66
Chanel 香奈兒 紙袋 彩妝紙袋 精品專櫃紙袋 包包紙袋 袋子 名牌紙袋 正品 飾品紙袋 精品袋 禮物袋 束口袋$50 - $199已售出 55臺中市太平區找相似,https://shopee.tw//Chanel-香奈兒-紙袋-彩妝紙袋-精品專櫃紙袋-包包紙袋-袋子-名牌紙袋-正品-飾品紙袋-精品袋-禮物袋-束口袋-i.31224823.15014767578?sp_atk=4b6a297e-b845-4ecf-af2a-66c8678d922e&xptdk=4b6a297e-b845-4ecf-af2a-66c8678d922e
【CHANEL 香奈兒】 經典五號女士香水 Chanel 五號香水 N5 香水試香$49 - $159已售出 4桃園市蘆竹區找相似,https://shopee.tw//【CHANEL-香奈兒】-經典五號女士香水-Chanel-五號香水-N5-香水試香-i.751001109.16467084943?sp_atk=d6f14183-f4e9-40cc-8682-473d41a2450b&xptdk=d6f14183-f4e9-40cc-8682-473d41a2450b
♡︎精品復刻♡︎ 𝑪𝒉𝒂𝒏𝒆𝒍新款愛心包ఌ 𝙹𝚎𝚗𝚗𝚒𝚎同款👜$499基隆市中正區找相似,https://shopee.tw//♡︎精品復刻♡︎-𝑪𝒉𝒂𝒏𝒆𝒍新款愛心包ఌ-𝙹𝚎𝚗𝚗𝚒𝚎同款👜-i.16373378.20001119527?sp_atk=e76628b5-6244-4b32-9ca5-93c72a98015a&xptdk=e76628b5-6244-4b32-9ca5-93c72a98015a
"全新香奈兒方胖子皮革小鏈包$1,200新北市土城區找相似",https://shopee.tw//全新香奈兒方胖子皮革小鏈包-i.230763474.14469327626?sp_atk=b6dd049b-21eb-4097-8b0b-40e64f3a7fe4&xptdk=b6dd049b-21eb-4097-8b0b-40e64f3a7fe4
"5.2折廣告6.19限定下 買一送一 COCO小姐香水系列 N°5 清新晨露 典藏香 馥郁摩登 女士 不正包退 支持驗貨附帶專櫃提袋2 件 5折$1,488 - $1,688已售出 58嘉義市西區找相似",https://shopee.tw//6.19限定下-買一送一-COCO小姐香水系列-N°5-清新晨露-典藏香-馥郁摩登-女士-不正包退-支持驗貨附帶專櫃提袋-i.97576085.21503615192?sp_atk=01f5540d-d452-4ec6-9d23-10c2d29bfb79&xptdk=01f5540d-d452-4ec6-9d23-10c2d29bfb79
"廣告CHANEL 香奈兒 肩背包 鍊帶包 鏈條 雙C 銀色 mercari 日本直送 二手7折$51,543日本找相似",https://shopee.tw//CHANEL-香奈兒-肩背包-鍊帶包-鏈條-雙C-銀色-mercari-日本直送-二手-i.237479062.12391949515?sp_atk=68d3c902-a9fd-4c7b-9d34-352c621a5246&xptdk=68d3c902-a9fd-4c7b-9d34-352c621a5246
"3.7折廣告6.19下單 買一送一 Dior香水 真我純香心悅 真我宣言 迪奧香水 Jadore In Joy 50/100ml2 件 5折$1,080 - $1,680已售出 55嘉義市西區找相似",https://shopee.tw//6.19下單-買一送一-Dior香水-真我純香心悅-真我宣言-迪奧香水-Jadore-In-Joy-50-100ml-i.97576085.20503822602?sp_atk=cf148dd6-4a3b-4a44-be28-5bbdaa3657c3&xptdk=cf148dd6-4a3b-4a44-be28-5bbdaa3657c3
"廣告CHANEL 香奈兒 鍊帶包 鍊子皮夾 WOC 鏈條 丹寧布 日本直送 二手7折$73,349日本找相似",https://shopee.tw//CHANEL-香奈兒-鍊帶包-鍊子皮夾-WOC-鏈條-丹寧布-日本直送-二手-i.237479062.17166148869?sp_atk=ac65bbde-ba55-415c-bc23-e85143821df1&xptdk=ac65bbde-ba55-415c-bc23-e85143821df1
"廣告CHANEL 香奈兒 鍊帶包 鏈條 mercari 日本直送 二手7折$80,618日本找相似",https://shopee.tw//CHANEL-香奈兒-鍊帶包-鏈條-mercari-日本直送-二手-i.237479062.19202169994?sp_atk=4a344b26-62aa-4c1e-b726-e283695b6405&xptdk=4a344b26-62aa-4c1e-b726-e283695b6405
chanel香奈兒 化妝品正品的贈品 髮束帶 洗臉帶 束髮帶 束髮圈$480已售出 34臺北市信義區找相似,https://shopee.tw//chanel香奈兒-化妝品正品的贈品-髮束帶-洗臉帶-束髮帶-束髮圈-i.1007169.3356522738?sp_atk=6a26900c-008e-4e44-a9a5-8346c13ca01b&xptdk=6a26900c-008e-4e44-a9a5-8346c13ca01b
"秋冬Chanel小香超級vip贈品中古包 vintage Duma雙肩包 後背包 現貨$1,680已售出 14桃園市中壢區找相似",https://shopee.tw//秋冬Chanel小香超級vip贈品中古包-vintage-Duma雙肩包-後背包-現貨-i.1458926.9019844755?sp_atk=5f26936f-a243-421d-95f2-4cc653cac4d7&xptdk=5f26936f-a243-421d-95f2-4cc653cac4d7
"Chanel 香奈兒 新品限量4色眼影384 747 354 Warm Tender腮紅767現貨滿額折$35$2,380 - $2,699已售出 52臺北市大安區找相似",https://shopee.tw//Chanel-香奈兒-新品限量4色眼影384-747-354-Warm-Tender腮紅767現貨-i.2861878.13839895869?sp_atk=22cfdea9-f47c-4b9a-9d17-c4130e21da1e&xptdk=22cfdea9-f47c-4b9a-9d17-c4130e21da1e
CHANEL 香奈兒 經典五號女士香水 Chanel 五號香水 淡香7.5ml  N55 件 9.7折$160已售出 59桃園市蘆竹區找相似,https://shopee.tw//CHANEL-香奈兒-經典五號女士香水-Chanel-五號香水-淡香7.5ml-N5-i.87214931.14468442925?sp_atk=40106122-6be3-48be-b7a7-a38422644c13&xptdk=40106122-6be3-48be-b7a7-a38422644c13
"香奈兒 樂福鞋 真皮$3,200臺北市大安區找相似",https://shopee.tw//香奈兒-樂福鞋-真皮-i.10132176.16057078678?sp_atk=9754b34e-5419-4925-a1f8-191078986707&xptdk=9754b34e-5419-4925-a1f8-191078986707
"Limit精品✔️Chanel 香奈兒 經典黑白配色 爆款 缺貨球鞋$39,800桃園市中壢區找相似",https://shopee.tw//Limit精品✔️Chanel-香奈兒-經典黑白配色-爆款-缺貨球鞋-i.7742098.17250436943?sp_atk=7a174840-cef1-46f1-a878-c0b59642842d&xptdk=7a174840-cef1-46f1-a878-c0b59642842d
"二手正品 CHANEL 香奈兒珍珠水鑽數字耳環 春夏新款 AB8468$4,080已售出 1嘉義市西區找相似",https://shopee.tw//二手正品-CHANEL-香奈兒珍珠水鑽數字耳環-春夏新款-AB8468-i.2341327.10496009096?sp_atk=42598860-0e00-4d39-8c70-eaaf20c9e098&xptdk=42598860-0e00-4d39-8c70-eaaf20c9e098
【呈選物】香奈兒 CHANEL 巴黎 巴黎 PARIS 玫瑰 Rose 香奈兒之水 2022 廣藿香 柑橘 香水 分享香$88 - $398已售出 22臺北市中正區找相似,https://shopee.tw//【呈選物】香奈兒-CHANEL-巴黎-巴黎-PARIS-玫瑰-Rose-香奈兒之水-2022-廣藿香-柑橘-香水-分享香-i.374083388.16659728024?sp_atk=515701c6-c21c-49bb-bd7d-58ace2bd5091&xptdk=515701c6-c21c-49bb-bd7d-58ace2bd5091
香奈兒短袖上衣M號 出清$300高雄市新興區找相似,https://shopee.tw//香奈兒短袖上衣M號-出清-i.256366.8158860473?sp_atk=95a66114-5d3a-4297-9473-b2cfcd161ca3&xptdk=95a66114-5d3a-4297-9473-b2cfcd161ca3
"◇MOLI 莫麗◇CHANEL 香奈兒 摩登COCO魅惑印記女性淡香精 100ml-212-2144$5,590臺北市中正區找相似",https://shopee.tw//◇MOLI-莫麗◇CHANEL-香奈兒-摩登COCO魅惑印記女性淡香精-100ml-212-2144-i.2299401.2425493427?sp_atk=019f940c-a0c7-41be-bff5-b3d8c35d973a&xptdk=019f940c-a0c7-41be-bff5-b3d8c35d973a
"廣告CHANEL 香奈兒 肩背包 鍊帶包 鍊帶 鏈條 V紋 日本直送 二手7折$71,532日本找相似",https://shopee.tw//CHANEL-香奈兒-肩背包-鍊帶包-鍊帶-鏈條-V紋-日本直送-二手-i.237479062.14681148861?sp_atk=536557d4-cc6d-4d60-8321-4a626ece87cc&xptdk=536557d4-cc6d-4d60-8321-4a626ece87cc
蝦皮優選8折廣告【環保·毛氈】適用於香奈兒CHANEL流浪包 GABRIELLE 內膽包 內袋 包撐 內襯包 包中包 收納包滿額折$102 件折 NT$10$460$368已售出 78中國大陸找相似,https://shopee.tw//【環保·毛氈】適用於香奈兒CHANEL流浪包-GABRIELLE-內膽包-內袋-包撐-內襯包-包中包-收納包-i.300685299.9267662606?sp_atk=8eb77176-06d1-4591-b108-cf4933b4db7a&xptdk=8eb77176-06d1-4591-b108-cf4933b4db7a
"廣告「日本現貨」CHANEL香奈兒日本限定入浴劑、限量版3 件 NT$200$3,052已售出 12彰化縣芬園鄉找相似",https://shopee.tw//「日本現貨」CHANEL香奈兒日本限定入浴劑、限量版-i.9387444.10001223192?sp_atk=96dc8483-34ad-42da-bae6-65c90c35bdf8&xptdk=96dc8483-34ad-42da-bae6-65c90c35bdf8
"廣告□❇♂【頂級代購版本】CHANE*L香奈*兒雨靴2022春季新款小香圓頭平底雙C徽標膠靴香奶奶水靴中筒靴中古靴長靴防水防滿額折$502 件折 NT$30$2,100已售出 1中國大陸找相似",https://shopee.tw//□❇♂【頂級代購版本】CHANE*L香奈*兒雨靴2022春季新款小香圓頭平底雙C徽標膠靴香奶奶水靴中筒靴中古靴長靴防水防-i.753385374.16762536310?sp_atk=03833f1c-7eb0-41b7-9d16-279548611d9f&xptdk=03833f1c-7eb0-41b7-9d16-279548611d9f
"廣告CHANEL 香奈兒 托特包 鍊帶包 鏈條 荔枝紋 皮 波爾多酒紅色 日本直送 二手7折$66,008日本找相似",https://shopee.tw//CHANEL-香奈兒-托特包-鍊帶包-鏈條-荔枝紋-皮-波爾多酒紅色-日本直送-二手-i.237479062.17866148953?sp_atk=7148a39d-da90-4bc6-b9d6-0e8e2978bf52&xptdk=7148a39d-da90-4bc6-b9d6-0e8e2978bf52
"Chanel 現貨 香奈兒1號紅色山茶花唇頰蜜 6.5G 全新專櫃貨滿額折$25$1,690 - $1,820已售出 32臺中市西區找相似",https://shopee.tw//Chanel-現貨-香奈兒1號紅色山茶花唇頰蜜-6.5G-全新專櫃貨-i.2407828.14932052669?sp_atk=b92c2a4e-674c-461b-abdd-e1f86b26676e&xptdk=b92c2a4e-674c-461b-abdd-e1f86b26676e
"9.8折現貨+免運 二手正品 CHANEL 香奈兒 22SS 愛心包 鏈條愛心 心型手提包 單肩斜跨包 女款 黑色 AS3191滿額折$899$15,000$14,700已售出 2桃園市楊梅區找相似",https://shopee.tw//現貨-免運-二手正品-CHANEL-香奈兒-22SS-愛心包-鏈條愛心-心型手提包-單肩斜跨包-女款-黑色-AS3191-i.17682216.16565424313?sp_atk=fbfa3688-ebac-4751-8082-6f83a9fbb1a4&xptdk=fbfa3688-ebac-4751-8082-6f83a9fbb1a4
"CHANEL 香奈兒$2,000桃園市中壢區找相似",https://shopee.tw//CHANEL-香奈兒-i.9621166.4096337317?sp_atk=2934d832-cd96-477f-ba55-0524c266d909&xptdk=2934d832-cd96-477f-ba55-0524c266d909
【呈選物】香奈兒 CHANEL 藍色男性香精 BLEU DE CHANEL PARFUM 木質調 香精 香水 分享香$88 - $258已售出 46臺北市中正區找相似,https://shopee.tw//【呈選物】香奈兒-CHANEL-藍色男性香精-BLEU-DE-CHANEL-PARFUM-木質調-香精-香水-分享香-i.374083388.15912332587?sp_atk=06517798-b3ce-4204-b396-abf5939e4a6c&xptdk=06517798-b3ce-4204-b396-abf5939e4a6c
Chanel 限量勃根地18號$800臺北市信義區找相似,https://shopee.tw//Chanel-限量勃根地18號-i.29203726.5578380208?sp_atk=d5a0cce8-f919-488e-a466-ba7cd1808d9a&xptdk=d5a0cce8-f919-488e-a466-ba7cd1808d9a
"Chanel flap bag$72,620已售出 1新北市新莊區找相似",https://shopee.tw//Chanel-flap-bag-i.14792780.4239211789?sp_atk=1980dc38-e424-4c69-9a7d-167b687b0578&xptdk=1980dc38-e424-4c69-9a7d-167b687b0578
"CHANEL 基本款小羊皮WOC$56,000高雄市小港區找相似",https://shopee.tw//CHANEL-基本款小羊皮WOC-i.4980738.3015037621?sp_atk=88c2cf16-9a7a-4fd4-89ed-0d3367a1c101&xptdk=88c2cf16-9a7a-4fd4-89ed-0d3367a1c101
"二手正品Chanel 香奈兒 雙C圓形鏤空耳釘耳環 金色$3,580找相似",https://shopee.tw//二手正品Chanel-香奈兒-雙C圓形鏤空耳釘耳環-金色-i.199386550.21900060297?sp_atk=56d27990-f457-4410-9599-5771ba3d20bd&xptdk=56d27990-f457-4410-9599-5771ba3d20bd
"正品二手Chanel vintage 香奈兒 魚子醬 兩折短夾$5,600新北市新莊區找相似",https://shopee.tw//正品二手Chanel-vintage-香奈兒-魚子醬-兩折短夾-i.7970552.18801175954?sp_atk=22e21fa1-5143-4419-9567-3bf275769176&xptdk=22e21fa1-5143-4419-9567-3bf275769176
限時特價 CHANE1 香奈爾小香風 春夏季新款一字帶 金屬飾釦 麻繩編織 拖鞋女 小香風涼鞋女 魔術貼涼鞋女滿額折$402 件折 NT$30$866已售出 1中國大陸找相似,https://shopee.tw//限時特價-CHANE1-香奈爾小香風-春夏季新款一字帶-金屬飾釦-麻繩編織-拖鞋女-小香風涼鞋女-魔術貼涼鞋女-i.716512214.10592739919?sp_atk=9f9b7e38-2464-4281-89e4-70be40b1aac4&xptdk=9f9b7e38-2464-4281-89e4-70be40b1aac4
"Chanel handle 牛仔$130,000嘉義縣太保市找相似",https://shopee.tw//Chanel-handle-牛仔-i.1424406.14315276983?sp_atk=a3641d4f-3965-4fe1-9972-d562fe578802&xptdk=a3641d4f-3965-4fe1-9972-d562fe578802
"二手Chanel woc$55,000新北市三重區找相似",https://shopee.tw//二手Chanel-woc-i.12756428.10586319654?sp_atk=3f29e6a2-5350-4061-b278-6a8e34785e7d&xptdk=3f29e6a2-5350-4061-b278-6a8e34785e7d
6折✨香奈兒紙袋 全新商品✨正方形 直式 橫式 Chanel 多款 限量緞帶款✨「新品上架」$20 - $68已售出 700彰化縣埔心鄉找相似,https://shopee.tw//✨香奈兒紙袋-全新商品✨正方形-直式-橫式-Chanel-多款-限量緞帶款✨「新品上架」-i.5724404.5578624199?sp_atk=ae726530-4664-4c4e-b0c8-6729ca6ab0f0&xptdk=ae726530-4664-4c4e-b0c8-6729ca6ab0f0
"【台北中山收購専門店】/CHANEL/側背包/$80,000臺中市北區找相似",https://shopee.tw//【台北中山收購専門店】-CHANEL-側背包--i.566810155.16638305696?sp_atk=3e50c6c8-da88-4863-af83-ac64bd180f3f&xptdk=3e50c6c8-da88-4863-af83-ac64bd180f3f
"近全新 CHANEL 香奈兒 肩背包 Matelasse系列 mercari 日本直送 二手7折$94,793日本找相似",https://shopee.tw//近全新-CHANEL-香奈兒-肩背包-Matelasse系列-mercari-日本直送-二手-i.237479062.20802170045?sp_atk=dcbe7dd3-4253-43f4-b9e5-349b8f614a96&xptdk=dcbe7dd3-4253-43f4-b9e5-349b8f614a96
"CHANEL 香奈兒 超炫耀水唇露 絲絨唇露 234 232$1,320已售出 40高雄市苓雅區找相似",https://shopee.tw//CHANEL-香奈兒-超炫耀水唇露-絲絨唇露-234-232-i.2816870.1818391553?sp_atk=56f89dfb-7d2b-48b8-b849-2730b771c3d6&xptdk=56f89dfb-7d2b-48b8-b849-2730b771c3d6
"CHANEL香奈兒19卡夾$10,000找相似",https://shopee.tw//CHANEL香奈兒19卡夾-i.233614073.9539839207?sp_atk=c5927bf9-0edc-4a0d-834f-54c706967b54&xptdk=c5927bf9-0edc-4a0d-834f-54c706967b54
"Chanel 22s 鑽釦woc 新款logo 超美 正品代購歐洲代購$128,000新北市新店區找相似",https://shopee.tw//Chanel-22s-鑽釦woc-新款logo-超美-正品代購歐洲代購-i.11877783.17032178496?sp_atk=c1ba2ea4-96a6-4a24-8d8d-a40a2229048b&xptdk=c1ba2ea4-96a6-4a24-8d8d-a40a2229048b
"CHANEL 輕量尼龍 運動系列 大雙C星星logo 肩背包/托特包 vintage$7,800臺中市烏日區找相似",https://shopee.tw//CHANEL-輕量尼龍-運動系列-大雙C星星logo-肩背包-托特包-vintage-i.123502039.15503013000?sp_atk=dbc3ece3-c3c9-4e14-852d-5273036060b3&xptdk=dbc3ece3-c3c9-4e14-852d-5273036060b3
"Chanel vintage 佳績布23公分  （誠心可小議）$42,500基隆市安樂區找相似",https://shopee.tw//Chanel-vintage-佳績布23公分-（誠心可小議）-i.513587.10581370712?sp_atk=f5eebc0c-ef5c-4d69-a5ca-6f3a69737a18&xptdk=f5eebc0c-ef5c-4d69-a5ca-6f3a69737a18
"【預購】實體店面！Chanel【可刷卡分期】香奈兒-CH3422 501光學眼鏡/香奈兒基本款/近視眼鏡/香奈兒眼鏡$11,800已售出 1高雄市楠梓區找相似",https://shopee.tw//【預購】實體店面！Chanel【可刷卡分期】香奈兒-CH3422-501光學眼鏡-香奈兒基本款-近視眼鏡-香奈兒眼鏡-i.20533207.12785943928?sp_atk=9ab62195-d143-4b2d-9e2e-1a1b7eda2ac6&xptdk=9ab62195-d143-4b2d-9e2e-1a1b7eda2ac6
"Chanel woc 二手$35,000臺中市北屯區找相似",https://shopee.tw//Chanel-woc-二手-i.17296327.11653367207?sp_atk=aa74d56c-929a-4ec4-823f-724ae5d8b8bb&xptdk=aa74d56c-929a-4ec4-823f-724ae5d8b8bb
"CHANEL 奶茶WOC美包$79,999花蓮縣吉安鄉找相似",https://shopee.tw//CHANEL-奶茶WOC美包-i.2464819.16019845784?sp_atk=c2f67f6b-496b-4854-a2b2-186f414bb9df&xptdk=c2f67f6b-496b-4854-a2b2-186f414bb9df
"二手正品CHANEL 21新款二合一WOC 斜背包 相機包 黑色/粉色$22,480找相似",https://shopee.tw//二手正品CHANEL-21新款二合一WOC-斜背包-相機包-黑色-粉色-i.199386550.17660421353?sp_atk=9689ddee-3a30-48cc-a546-e9c1d4775251&xptdk=9689ddee-3a30-48cc-a546-e9c1d4775251
"東京二手 chanel vintage17cm SS預購🇯🇵$69,999臺北市內湖區找相似",https://shopee.tw//東京二手-chanel-vintage17cm-SS預購🇯🇵-i.34487392.11889837971?sp_atk=1bf8d1c4-dab2-435c-9a72-1ff206da7fca&xptdk=1bf8d1c4-dab2-435c-9a72-1ff206da7fca
"CHANEL羊皮黑色銀扣卡包/收納包/小包$14,500高雄市鼓山區找相似",https://shopee.tw//CHANEL羊皮黑色銀扣卡包-收納包-小包-i.4165262.12673859848?sp_atk=adf8fc9d-7b48-42d6-8848-8cd232327721&xptdk=adf8fc9d-7b48-42d6-8848-8cd232327721
"chanel  黑金手提小包$50,000新北市土城區找相似",https://shopee.tw//chanel-黑金手提小包-i.9585180.11611361202?sp_atk=60218b38-f42b-460d-a73b-876bd8185d6a&xptdk=60218b38-f42b-460d-a73b-876bd8185d6a
"全新chanel金釦小羊皮短夾（售出）$26,500臺中市大里區找相似",https://shopee.tw//全新chanel金釦小羊皮短夾（售出）-i.3270848.2084180368?sp_atk=c417d6fb-d724-475d-81b7-2416443b9c24&xptdk=c417d6fb-d724-475d-81b7-2416443b9c24
"香奈兒 Chanel 消光金 草寫字母 雙C書包扣造型Logo 耳環$2,500新竹市東區找相似",https://shopee.tw//香奈兒-Chanel-消光金-草寫字母-雙C書包扣造型Logo-耳環-i.30273726.9385263326?sp_atk=2ca62e14-7529-4356-b6ab-7e81a9c2826a&xptdk=2ca62e14-7529-4356-b6ab-7e81a9c2826a
"香奈兒19 中號30cm$10,000金門縣金湖鎮找相似",https://shopee.tw//香奈兒19-中號30cm-i.2557072.9558313137?sp_atk=dc29392d-ae09-443d-9cab-522192d1e540&xptdk=dc29392d-ae09-443d-9cab-522192d1e540
"國際品牌 CHANEL 香奈兒 淺駝Logo滾邊 Cashmere 羊毛 外套＋上衣 套組(已售出)$9,800高雄市鼓山區找相似",https://shopee.tw//國際品牌-CHANEL-香奈兒-淺駝Logo滾邊-Cashmere-羊毛-外套＋上衣-套組(已售出)-i.2489576.14203615441?sp_atk=e62d00de-887f-402d-bd6f-3973fa6aead4&xptdk=e62d00de-887f-402d-bd6f-3973fa6aead4
"Chanel 21-22AW 練子口袋零錢包$63,000臺南市永康區找相似",https://shopee.tw//Chanel-21-22AW-練子口袋零錢包-i.40378879.10533725083?sp_atk=d221193f-db48-418a-9371-ea3ee1967ebb&xptdk=d221193f-db48-418a-9371-ea3ee1967ebb
"【預購 7月到貨】Chanel【可刷卡分期】香奈兒-CH5422B 501T8偏光太陽眼鏡/光學眼鏡/韓星宋智雅同款墨鏡$16,500已售出 1高雄市楠梓區找相似",https://shopee.tw//【預購-7月到貨】Chanel【可刷卡分期】香奈兒-CH5422B-501T8偏光太陽眼鏡-光學眼鏡-韓星宋智雅同款墨鏡-i.20533207.15045580147?sp_atk=0368578c-ba02-4983-8ca3-7e418555bc2b&xptdk=0368578c-ba02-4983-8ca3-7e418555bc2b
"Chanel boy 中夾 山行紋 牛皮 真皮 皮夾 保證正品$24,999桃園市中壢區找相似",https://shopee.tw//Chanel-boy-中夾-山行紋-牛皮-真皮-皮夾-保證正品-i.7811697.12691374345?sp_atk=ee42165a-6388-4b9c-974a-26c4e693fa29&xptdk=ee42165a-6388-4b9c-974a-26c4e693fa29
"Chanel 經典相機包$10,000新北市中和區找相似",https://shopee.tw//Chanel-經典相機包-i.546522.1757725359?sp_atk=2d58be72-a210-4e39-9572-517a6dfa056f&xptdk=2d58be72-a210-4e39-9572-517a6dfa056f
"正品 真品 Chanel 低跟鞋 鞋碼38 適合38穿著$3,600臺中市北屯區找相似",https://shopee.tw//正品-真品-Chanel-低跟鞋-鞋碼38-適合38穿著-i.70795023.17942595389?sp_atk=690eade4-b669-4b4e-9790-dee80753fc12&xptdk=690eade4-b669-4b4e-9790-dee80753fc12
"CHANEL 包款 Chanel coco handle 蜥蜴手把&牛皮  黑金荔枝紋 小號24cm$120,000臺北市中山區找相似",https://shopee.tw//CHANEL-包款-Chanel-coco-handle-蜥蜴手把-牛皮-黑金荔枝紋-小號24cm-i.1413301.2411163813?sp_atk=15463422-970a-499c-b08d-e9708c7c4fc7&xptdk=15463422-970a-499c-b08d-e9708c7c4fc7
"CHANEL 香奈兒 鍊帶包 鏈條 日本直送 二手7折$119,870日本找相似",https://shopee.tw//CHANEL-香奈兒-鍊帶包-鏈條-日本直送-二手-i.237479062.10495445903?sp_atk=f9cc1d39-e479-4fe4-8e23-28f15378b0f2&xptdk=f9cc1d39-e479-4fe4-8e23-28f15378b0f2
