title,link,search_term,note,top_note,heart_note,base_note
"KENZO 水之戀 女性 淡香水 50 / 100ml / Tester$749 - $1,090臺北市內湖區找相似",https://shopee.tw/KENZO-水之戀-女性-淡香水-50-100ml-Tester-i.6881510.15026433301?sp_atk=86a0825f-6e62-4029-974b-4f111d8755ac&xptdk=86a0825f-6e62-4029-974b-4f111d8755ac,KENZO,,商品規格分類蝦皮購物美妝保養香水、香氛品牌KENZO性別女性香水濃度EDT、淡香水質地噴霧商品數量3出貨地臺北市內湖區商品詳情前味:蘆葦莖、冰凍後的水生薄菏、綠丁香、柑橘,中味:小茉莉、石蒜、百合、白桃、合譜花香,後味:麝香花、藍柏木、香子蘭夾
KENZO HOMME 海洋藍調男性淡香水 TESTER$900已售出 1新北市三重區找相似,https://shopee.tw/KENZO-HOMME-海洋藍調男性淡香水-TESTER-i.228803126.6469331611?sp_atk=d93b622a-ccc7-4e40-95af-54925d75be02&xptdk=d93b622a-ccc7-4e40-95af-54925d75be02,KENZO,商品規格分類蝦皮購物美妝保養香水、香氛品牌KENZO性別男性香水濃度EDT、淡香水商品數量9出貨地新北市三重區商品詳情香調:海洋清新調,前味:凱爾隆、艾吉儂、依歐德,中味:雪松、岩蘭草、海洋松樹,後味:雪松
"台灣現貨 KENZO 風之戀男性淡香水 水之戀女性淡香水 無蓋 TESTER 香水 香氛 美妝保養$1,060高雄市苓雅區找相似",https://shopee.tw/台灣現貨-KENZO-風之戀男性淡香水-水之戀女性淡香水-無蓋-TESTER-香水-香氛-美妝保養-i.497310728.10984274596?sp_atk=bbaf6ffe-4a82-4a07-9bd8-80930bd0fe11&xptdk=bbaf6ffe-4a82-4a07-9bd8-80930bd0fe11,KENZO,香調:透明花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"蝦皮優選☆MOMO小屋☆ KENZO 花樣青春/花漾青春 女性淡香精 100ml$1,399臺北市萬華區找相似",https://shopee.tw/☆MOMO小屋☆-KENZO-花樣青春-花漾青春-女性淡香精-100ml-i.2919063.8136598421?sp_atk=1299c6fb-1406-4998-be39-595ef92d21e9&xptdk=1299c6fb-1406-4998-be39-595ef92d21e9,KENZO,,前味:生薑、奈若利橙花,中味:橙花、保加利亞玫瑰精油,後味:零陵香豆、白麝香
"◆NANA◆ KENZO 女性淡香水 小香禮盒組5入$1,280臺北市大同區找相似",https://shopee.tw/◆NANA◆-KENZO-女性淡香水-小香禮盒組5入-i.357737.2125205827?sp_atk=991633f2-bf99-4cb8-ab34-9605e9dd9e76&xptdk=991633f2-bf99-4cb8-ab34-9605e9dd9e76,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:甘草香、香子蘭、廣蕾香
"8.2折KENZO 小香禮盒5入(愛情遊戲/空中之花/罌粟花/叢林大象/水之戀）$1,350$1,111桃園市中壢區找相似",https://shopee.tw/KENZO-小香禮盒5入(愛情遊戲-空中之花-罌粟花-叢林大象-水之戀）-i.215091764.13966025824?sp_atk=26b6b25f-6015-4a1a-9cf5-19d62c39d301&xptdk=26b6b25f-6015-4a1a-9cf5-19d62c39d301,KENZO,香調:水生花香調,前味:水生薄荷.綠丁香.柑橘,中味:茉莉.百合.白桃.合譜花香,後味:麝香.桔柑
"9折Kenzo World Eau de Parfum Spray 大眼睛淡香精 50ML$1,680$1,512新竹縣新豐鄉找相似",https://shopee.tw/Kenzo-World-Eau-de-Parfum-Spray-大眼睛淡香精-50ML-i.7594329.10646797228?sp_atk=1e7e9e7f-4d4d-47bc-8237-68eb35ea49d5&xptdk=1e7e9e7f-4d4d-47bc-8237-68eb35ea49d5,KENZO,,前調:紅色水果,中調:牡丹、花香、茉莉,後調:降龍涎香醚
Kenzo Ryoko Eau de Toilette Spray 水之戀小頑石淡香水 20ml$799新北市三重區找相似,https://shopee.tw/Kenzo-Ryoko-Eau-de-Toilette-Spray-水之戀小頑石淡香水-20ml-i.10397982.7669229372?sp_atk=2b1983d9-19d4-46ec-84bf-d7bb1459053f&xptdk=2b1983d9-19d4-46ec-84bf-d7bb1459053f,KENZO,香調:透明花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
二手香水/Versace/Anna sui/Moschino/Kenzo/Arwin雅聞倍優$700 - $800已售出 3臺北市南港區找相似,https://shopee.tw/二手香水-Versace-Anna-sui-Moschino-Kenzo-Arwin雅聞倍優-i.19451666.2016359841?sp_atk=01e4dac8-7158-4dd5-b4b3-0ff1950c1ee7&xptdk=01e4dac8-7158-4dd5-b4b3-0ff1950c1ee7,KENZO,香調:清雅花香調,前味:紫羅蘭、野生山楂、保加利亞玫瑰、肉桂樹,中味:白麝香、留尼旺島香草、樹酯,後味:希蒂鴛、彩戈素
"Kenzo 花之水女性淡香精100ml$1,980高雄市三民區找相似",https://shopee.tw/Kenzo-花之水女性淡香精100ml-i.6932656.13679639740?sp_atk=994f08fc-c722-4294-b9eb-70eb79c14d19&xptdk=994f08fc-c722-4294-b9eb-70eb79c14d19,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別女性容量100ml質地噴霧商品數量5出貨地高雄市三民區商品詳情香調:花香調,前調:香檸檬、醋栗葉,中調:玫瑰、茉莉、桃子、依蘭,後調:麝香、天芥菜、紫羅蘭
"Kenzo flower eau de lumiere 香水 50ml$1,100新北市板橋區找相似",https://shopee.tw/Kenzo-flower-eau-de-lumiere-香水-50ml-i.5081835.4003251332?sp_atk=663ad59b-dc0d-4e54-8435-0736962eb9dd&xptdk=663ad59b-dc0d-4e54-8435-0736962eb9dd,KENZO,香調:花香調,前調:香檸檬醋栗葉,中調:玫瑰茉莉桃子依蘭,後調:麝香天芥菜紫羅蘭
"【喬雅】Kenzo World 大眼睛女性淡香精 75ml$2,390臺北市中正區找相似",https://shopee.tw/【喬雅】Kenzo-World-大眼睛女性淡香精-75ml-i.480930941.11385119903?sp_atk=6681b0d3-8064-4898-95af-4b51708acc3e&xptdk=6681b0d3-8064-4898-95af-4b51708acc3e,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別女性香水濃度EDP、香水質地噴霧商品數量1出貨地臺北市中正區商品詳情香調:木質花香調,前味:紅色水果,中味:牡丹、花香元素、埃及茉莉,後味:降龍涎香醚
KENZO 水之戀 女性淡香水 100ml TESTER  (新版)$799已售出 1臺北市大同區找相似,https://shopee.tw/KENZO-水之戀-女性淡香水-100ml-TESTER-(新版)-i.5431574.137516948?sp_atk=15c4284c-ce72-43d2-ad47-5fe48f2b1c58&xptdk=15c4284c-ce72-43d2-ad47-5fe48f2b1c58,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
(現貨)Kenzo Floralista 狂愛繁花女性淡香水50ml 全新公司貨$600桃園市桃園區找相似,https://shopee.tw/(現貨)Kenzo-Floralista-狂愛繁花女性淡香水50ml-全新公司貨-i.19605285.206938568?sp_atk=1d00fb8d-179c-4895-8f87-95cb58484ac8&xptdk=1d00fb8d-179c-4895-8f87-95cb58484ac8,KENZO,香調:花果香調,前調:蘋果花,中調:牡丹和梨子,後調:桃花
"KENZO WORLD大眼睛淡香精50ML唐葳.漢納妞.小貓.glory推薦時尚精品香水.香精.男女皆可使用$1,450臺南市仁德區找相似",https://shopee.tw/KENZO-WORLD大眼睛淡香精50ML唐葳.漢納妞.小貓.glory推薦時尚精品香水.香精.男女皆可使用-i.7224110.2242864186?sp_atk=78766e58-8890-4016-9f42-bdeb30ea4953&xptdk=78766e58-8890-4016-9f42-bdeb30ea4953,KENZO,香調:木質花香調,前味:紅色水果,中味:牡丹花香元素埃及茉莉,後味:降龍涎香醚~花香調+木質調的溫柔!
"Tokyo by KENZO 東京男性香水 30ml【限定💋$3,300已售出 1高雄市新興區找相似",https://shopee.tw/Tokyo-by-KENZO-東京男性香水-30ml【限定💋-i.127146711.3458056765?sp_atk=0c280b2f-e685-487e-b033-5897cc3a4002&xptdk=0c280b2f-e685-487e-b033-5897cc3a4002,KENZO,香調:木質東方調,前味:柑橘、葡萄柚、生薑,中味:綠茶、紫蘇、阿根廷馬黛茶、苦橙、紅胡椒,後味:肉荳蔻、丁香、愈創木、雪松
迷情愛戀小香水+ KENZO JEU d'AMOUR l'Elixir 試管香水～$240高雄市鳳山區找相似,https://shopee.tw/迷情愛戀小香水-KENZO-JEU-d'AMOUR-l'Elixir-試管香水～-i.3662391.4667290877?sp_atk=c5f59588-8495-4976-9c49-17d2ad1cd983&xptdk=c5f59588-8495-4976-9c49-17d2ad1cd983,KENZO,香調:輕甜花果香,前味:晚香玉、檀木,中味:石榴、柑橘,後味:廣藿香、香草
KENZO 水之戀 女性香水 50 - 100 ml$990臺北市內湖區找相似,https://shopee.tw/KENZO-水之戀-女性香水-50-100-ml-i.44130517.1868406269?sp_atk=eb947027-1534-459d-a20e-6b05992859fd&xptdk=eb947027-1534-459d-a20e-6b05992859fd,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"KENZO  風之戀 男性淡香水 100ml$1,800新北市三重區找相似",https://shopee.tw/KENZO-風之戀-男性淡香水-100ml-i.8789971.81085444?sp_atk=8694291f-50a9-43e1-8411-ad11cff8953a&xptdk=8694291f-50a9-43e1-8411-ad11cff8953a,KENZO,香調:清新氣息香調,前味:芳樟樹葉、日本檸檬,中味:水睡蓮、葉生薄荷,後味:白麝香、綠胡椒
KENZO FLOWER 罌粟花女性淡香水 30ml$918高雄市大寮區找相似,https://shopee.tw/KENZO-FLOWER-罌粟花女性淡香水-30ml-i.4793193.5655135141?sp_atk=a14d66d0-c331-47c7-90af-2958bf5c67c4&xptdk=a14d66d0-c331-47c7-90af-2958bf5c67c4,KENZO,香調:玫瑰花香調、木質花香調,前味:巴馬紫羅蘭、野生山楂、肉桂樹、保加利亞玫瑰,中味:留尼旺島香草、白麝香、樹脂,後味:希蒂鶯、彩戈素
"KENZO 風之戀男性淡香水TESTER$2,250臺中市梧棲區找相似",https://shopee.tw/KENZO-風之戀男性淡香水TESTER-i.101430539.6897638828?sp_atk=799c5fea-cf81-4a58-80c9-36e406daf6b0&xptdk=799c5fea-cf81-4a58-80c9-36e406daf6b0,KENZO,商品規格分類蝦皮購物美妝保養香水、香氛品牌KENZO性別男性香水濃度EDT、淡香水質地噴霧商品數量10出貨地臺中市梧棲區商品詳情香調:花果清新調,前調:日本檸檬、芳樟樹葉,中調:水生薄荷、睡蓮葉,後調:綠胡椒、白麝香
"KENZO Flower by Kenzo 罌粟花限量版女性香水 50ml💋$2,500高雄市新興區找相似",https://shopee.tw/KENZO-Flower-by-Kenzo-罌粟花限量版女性香水-50ml💋-i.127146711.6057955912?sp_atk=60c7e91f-a18d-4225-94ae-54885d232cd7&xptdk=60c7e91f-a18d-4225-94ae-54885d232cd7,KENZO,,前味:紫羅蘭、山楂、肉桂樹、保加利亞玫瑰,中味:留尼旺島香草、白麝香及樹脂,後味:希蒂鶯、彩戈素
"{ 馬蹄鐵 Ω } KENZO 水之戀女性淡香水 100ml$1,150新北市板橋區找相似",https://shopee.tw/-馬蹄鐵-Ω-KENZO-水之戀女性淡香水-100ml-i.8163608.124356375?sp_atk=f2fd65ed-380d-4a6d-87d9-abf3ebacaabc&xptdk=f2fd65ed-380d-4a6d-87d9-abf3ebacaabc,KENZO,香調:透明花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"【GH】Kenzo World 大眼睛女性淡香精 75ML 效期2022.05$2,390臺北市中正區找相似",https://shopee.tw/【GH】Kenzo-World-大眼睛女性淡香精-75ML-效期2022.05-i.346607048.12608397256?sp_atk=00c4c69e-4b7b-4a9a-990a-2d25aa42a565&xptdk=00c4c69e-4b7b-4a9a-990a-2d25aa42a565,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別女性香水濃度EDP、香水質地噴霧商品數量1出貨地臺北市中正區商品詳情香調:木質花香調,前味:紅色水果,中味:牡丹、花香元素、埃及茉莉,後味:降龍涎香醚
{ 馬蹄鐵 Ω }  KENZO 水之戀女性淡香水 100ml (無蓋 Tester)$950新北市板橋區找相似,https://shopee.tw/-馬蹄鐵-Ω-KENZO-水之戀女性淡香水-100ml-(無蓋-Tester)-i.8163608.124354103?sp_atk=a3b2a426-0491-4cca-a1c6-9c0ad1d939e4&xptdk=a3b2a426-0491-4cca-a1c6-9c0ad1d939e4,KENZO,香調:透明花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
KENZO FLOWERBY 罌粟花 女性淡香精 EDP 50ml TESTER 舊款味道【小7美妝】$899已售出 2臺北市大同區找相似,https://shopee.tw/KENZO-FLOWERBY-罌粟花-女性淡香精-EDP-50ml-TESTER-舊款味道【小7美妝】-i.3949228.12820126649?sp_atk=8f3cceca-e609-4933-860b-be5eccad508b&xptdk=8f3cceca-e609-4933-860b-be5eccad508b,KENZO,香調:玫瑰花香調,前味:巴馬紫羅蘭、野生山楂、肉桂樹、保加利亞玫瑰,中味:留尼旺島香草、白麝香、樹脂,後味:希蒂鶯、彩戈素
